dates,oahu0029_0001,oahu0029_0002,oahu0029_0003,oahu0029_0004,oahu0029_0005,oahu0029_0006,oahu0029_0007,oahu0029_0008,oahu0029_0009,oahu0029_0010,oahu0029_0011,oahu0029_0012,oahu0029_0013,oahu0029_0014,oahu0029_0015,oahu0029_0016,oahu0029_0017,oahu0029_0018,oahu0029_0019,oahu0029_0020,oahu0029_0021,oahu0029_0022,oahu0029_0023,oahu0029_0024,oahu0029_0025,oahu0029_0026,oahu0029_0027,oahu0029_0028,oahu0029_0029,oahu0029_0030,oahu0029_0031,oahu0029_0032,oahu0029_0033,oahu0029_0034,oahu0029_0035,oahu0029_0036,oahu0029_0037,oahu0029_0038,oahu0029_0039,oahu0029_0040,oahu0029_0041,oahu0029_0042,oahu0029_0043,oahu0029_0044,oahu0029_0045,oahu0029_0046,oahu0029_0047,oahu0029_0048,oahu0029_0049,oahu0029_0050,oahu0029_0051,oahu0029_0052,oahu0029_0053,oahu0029_0054,oahu0029_0055,oahu0029_0056,oahu0029_0057,oahu0029_0058,oahu0029_0059,oahu0029_0060,oahu0029_0061,oahu0029_0062,oahu0029_0063,oahu0029_0064,oahu0029_0065,oahu0029_0066,oahu0029_0067,oahu0029_0068,oahu0029_0069,oahu0029_0070,oahu0029_0071,oahu0029_0072,oahu0029_0073,oahu0029_0074,oahu0029_0075,oahu0029_0076,oahu0029_0077,oahu0029_0078,oahu0029_0079,oahu0029_0080,oahu0029_0081,oahu0029_0082,oahu0029_0083,oahu0029_0084,oahu0029_0085,oahu0029_0086,oahu0029_0087,oahu0029_0088,oahu0029_0089,oahu0029_0090,oahu0029_0091,oahu0029_0092,oahu0029_0093,oahu0029_0094,oahu0029_0095,oahu0029_0096,oahu0029_0097,oahu0029_0098,oahu0029_0099,oahu0029_0100,oahu0029_0101,oahu0029_0102,oahu0029_0103,oahu0029_0104,oahu0029_0105,oahu0029_0106,oahu0029_0107,oahu0029_0108,oahu0029_0109,oahu0029_0110,oahu0029_0111,oahu0029_0112,oahu0029_0113,oahu0029_0114,oahu0029_0115,oahu0029_0116,oahu0029_0117,oahu0029_0118,oahu0029_0119,oahu0029_0120,oahu0029_0121,oahu0029_0122,oahu0029_0123,oahu0029_0124,oahu0029_0125,oahu0029_0126,oahu0029_0127,oahu0029_0128,oahu0029_0129,oahu0029_0130,oahu0029_0131,oahu0029_0132,oahu0029_0133,oahu0029_0134,oahu0029_0135,oahu0029_0136,oahu0029_0137,oahu0029_0138,oahu0029_0139,oahu0029_0140,oahu0029_0141,oahu0029_0142,oahu0029_0143,oahu0029_0144,oahu0029_0145,oahu0029_0146,oahu0029_0147,oahu0029_0148,satname
2015-02-13 20:53:51+00:00,,,,,,,,-15.867200669019429,-18.15589806459785,,-5.229055656894126,-3.673071915768543,-2.736720325881984,-4.4223672389196205,-2.8476463529839338,-4.191360986746756,-4.227951542488307,-4.876941943392457,-7.098234443107032,-2.5165164073591244,5.535441737173577,14.552607994757704,28.605939872598256,,,,,,,,,,,,,,,,,,,23.679779610973306,5.935012761514115,13.587803758288342,17.271477956701705,20.603797310247824,21.5920662109102,29.588535068517395,20.13763180233856,18.79145353034361,17.879966829273073,18.53590127003487,10.751276749761937,3.380304018502513,5.7802901489019645,18.07517756285357,17.368993675254902,14.790227859545803,16.392557494511383,15.431605807978247,15.906536685797809,17.198768980525944,16.53575027962135,16.714714580113533,16.242219603504093,11.43080240485145,11.464552511388373,10.775486387743245,11.971044257287222,17.429571121556332,11.122231043729531,5.366668703965181,7.547603744558315,5.402400650550034,0.2787283182354152,-2.677746219152273,-2.704527208531492,6.764479962985408,11.570125590140435,8.00944597042378,-1.915138223667342,-1.087018774415317,-4.555178855269672,-5.251758252842506,-3.823262833845754,5.584310929178673,7.294397068168268,2.4684539553552503,-4.718944866120045,-5.448958379813109,-4.972538713076811,-3.8012072485586303,6.978256536020193,11.3609562356116,7.967709277880053,5.022621304260599,3.620806074619554,10.819829111284662,22.56772867364758,16.0296761910684,7.40979939226776,9.209404348909963,2.430675385310553,9.190107372424473,8.20918587569906,4.498576224753214,1.448253177501367,-2.149742164000842,1.6422634474610789,0.6758756582056118,-0.3564768291593096,2.132062857132051,10.247449446465474,14.910963202671237,12.9982982755283,16.103949330920013,25.42787070150913,26.5171959534062,21.451286329470022,28.98985069000457,21.633306224811875,27.705470541785484,21.63893719311982,20.297317938193626,19.973686309934973,22.381118628839445,24.20567974370893,26.51807101917014,14.263499681860733,14.321770599780532,17.02645098679621,13.77332044181259,-0.6237406494016581,4.590675306110302,4.173142002487416,14.921197369458316,22.60691324613116,20.805020907185675,25.25808116949724,23.05008013600472,19.02779906566916,17.374078726072295,12.262696548819523,15.039057756572683,15.84586857574767,17.423462525974298,14.519403761619651,21.09339319055294,L8
2015-04-01 20:59:19+00:00,,-1.0794708874341077,-5.513540379016391,-5.759730681146332,-6.9541352453349,-0.6432915165979217,-2.8968121684322647,-0.7920903484297795,-3.1867468996073947,-6.726118786797279,1.9912385480034671,-0.0954804553797664,-1.9757552818841493,-2.0298116093393457,-1.8321980069471795,-9.937513688817823,-11.912956075020263,-7.331847029011376,-10.199762793466396,-3.9957779096861583,-0.2902755915120941,6.2435627376875065,12.475969143133126,10.000865841343971,-2.188537889324617,-0.209048630091209,2.931027284500028,,,,,,,,,,,,,,,,24.14678406909143,17.790195719507132,13.809315270906264,19.39828077640056,19.458386325609737,14.570504486368302,7.660548043485692,6.294580256989251,3.91817084787983,3.663496158505632,2.401503812188152,3.0472062917999643,3.2181929758685914,11.61840119362476,10.827328093397377,11.937643963792736,10.651896210165816,10.317260716397476,13.032135745951516,16.892286330010137,20.812442942230884,19.87991947204128,17.558178674662386,16.885862949593466,17.211726375888738,11.099469663559953,9.604594880825225,2.3224041259783177,-0.2514306899469097,5.410561581432562,8.643183692996493,5.980719628529512,-1.6368792758403132,-9.921239941569103,-5.501377079289613,2.036540282487268,2.5499633337712253,-1.1223033679967376,-10.288884883128482,-12.41027579857927,-14.436777663762395,-16.75617537239045,,,,,,,,,,,,,,9.78178868447891,13.727635204338792,12.87693223105042,16.306147244821084,16.586796344363968,9.690148138865412,1.3238847300384695,8.117488256951289,8.144953859821923,10.565234871943064,9.558704187778789,8.290478894291725,9.452496729290848,3.794582487402157,6.549135836939437,8.948588214157775,11.209859118617834,9.320125061341022,14.029897116946444,17.09928028799883,17.917187790102467,16.648956071763834,26.58421120388945,15.287194584090168,12.976051470926686,15.97025230516424,12.351212352263664,11.241135694319896,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-04-10 20:53:15+00:00,,,,,,,,,,,,,,,,,-12.045607310701746,-9.323039377203756,-5.805584228924275,-5.304620852435647,3.915094415249332,8.716940446225403,13.26912712781386,24.900963780200005,16.299929273776208,5.288018261243,3.868936217996198,8.953114467847163,7.846219414015444,22.529195999955427,,,,,,,,,,,,,,,,,,,,,,36.11307804795478,20.13417077111965,8.907201927957146,6.813159447308486,14.284780108269466,12.84348741770748,15.551118395106364,14.512560747542423,11.63973504084403,17.81324900272189,20.58667912765528,23.515159091474583,20.155205142499792,18.123311530144623,14.941983591079463,17.974438196898205,13.41098328393825,13.335439860882218,12.60063607521807,10.72261960395867,15.749508672216944,16.37851199116871,13.072764376737013,11.872614745327157,2.8132666847881187,0.2354664246649531,8.762218616202809,10.721613967158849,7.441725332668856,-2.978049688556648,-1.2451350634148952,-0.3294559332271616,3.5513583416175334,6.658662784626646,11.86704336417104,13.792277657828912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.431899989426654,31.634499680250777,29.23422023808672,36.248443474376856,23.417197448071832,24.13032329586102,19.940624671182974,20.39639656781612,15.012800476920418,10.455659518148842,14.483897895186663,15.458911914583055,11.764302143518124,14.747069201689094,,,,,,,,,,,,,,,,,,,L7
2015-04-25 20:59:33+00:00,,,,,,,,-14.186836134466812,-13.708072033504076,-18.666237325789428,-11.529881356785395,-9.693658750768904,-10.57466035056822,-11.923071176320516,-10.64761130982819,-11.95950575354334,-17.521228091333263,-17.911109319471198,-9.969685555096651,-8.224657933914813,-2.5319417619030835,1.2306187962576771,8.425631067997383,,,,,,,,,,,-3.747026081727376,-8.815566320778245,-2.784933874644241,-2.146528721855332,-7.631458743911858,-6.551158149455742,-5.024054268992454,-2.2368350291257704,5.352575350950922,-5.004001975282852,-3.1491679508178647,-1.4477546826915413,2.052907621306283,,10.50703383026083,-0.6433925113669607,-6.267202407141101,0.0262608473132504,-11.386208607002228,-3.478519164816734,-2.035712139235449,-1.1980879960581126,4.3155834322852735,0.8847281945738716,1.7926835627561788,4.395810479571645,2.0066166144898334,5.614817651802484,12.330525183781296,10.75628536460994,12.845836610333208,13.488922667354656,6.118913459507046,6.005491672833519,2.9433037963263766,3.690983214706958,1.656567817823348,1.7966169308219877,3.4026835745911805,1.5053865250398897,-1.0988203922192694,-5.078870575984886,-10.310864923533696,-12.323946829899224,-5.734380151769972,-1.5251925348085456,-4.864911646241395,-15.60393088644864,-15.336313057702736,-14.905139339710804,-11.237784397066306,-6.722428795421201,-3.93964867812852,-7.07548247411643,-12.743245116652716,-13.78307692078436,-12.596974128087126,-11.095856825710314,-14.147055826895508,-11.44476597855408,-4.415245513591983,-2.3678903628074144,-4.234660949046854,-3.992883771195529,-5.9591351789676335,-9.776011034229878,0.5884302852651837,8.420138240750656,1.4359999703037731,-5.436544349671785,-10.639940827221135,-2.575970022992844,-0.1857077354844873,-3.5688026838073155,-8.890164883178397,-4.978598960857855,-3.184997024248516,-6.269243363844976,-3.680645274447037,-6.306305860429474,7.864531063906093,9.953106534416523,,,,,,,,,,,,,,,,,0.212802478992832,-9.547561275808263,-0.2752016003452046,-3.5175189362507586,5.0073765553350364,16.359855013143935,8.590908873053287,14.821023963798917,10.42702109577029,5.9438789164197,14.51958501685342,15.124447430182045,6.622221387069787,6.620564137019362,-0.9918063449921624,1.919168794633784,7.463944084945095,L8
2015-06-05 20:53:15+00:00,-6.331897399497092,-1.903937200527758,-1.9380067991986936,-5.873442597102206,-6.483586254113111,-2.1410092748188214,-8.238810927985583,-11.341675952705312,-7.8161035422273395,-4.7340670361576445,2.23614876845426,1.392909009950606,0.193933915608123,5.415103533644863,4.360148545339015,0.0292400285793297,7.0486254826417705,6.137404111756143,3.284079771957233,5.484208621162362,16.64847063130972,14.955432797496528,24.365129618712245,23.21623567353362,16.572193228250704,5.629909366988637,8.07544497790894,12.182525736982903,4.685043678565264,7.80096161010255,19.20401394519844,22.373094862587937,15.777860042093035,5.984344336978757,5.824207030965911,12.66683150832884,18.05864191748933,12.975704839808197,8.904727629339472,8.686472575099899,14.525296280896704,17.83643192151675,6.593780344353916,10.439980730569689,15.26169460470978,17.31939175418477,17.81456329754874,20.32987258394348,9.536763875816646,10.80166907975218,12.082026029021613,12.189634790438802,6.141774543042929,3.9371028874069776,7.653419483814853,15.764570434261692,12.965785587616525,10.66711752814848,12.115795288783342,11.051707689249412,16.60861026922408,18.830051054882137,25.13966709907877,23.78293334714399,23.45138324063851,17.90677385284362,17.976603674589043,17.01860219827101,19.10570705870608,22.94765632717687,15.598495924802275,20.190261727783604,16.030535793437643,9.57628606220838,8.833571342566103,0.0828708605167909,-2.841284566029576,7.257348336361434,10.255677341222778,6.40579420268396,-1.8167817630882408,1.0089200984429878,0.3891986277334949,5.652130716357283,7.551102658294515,8.219530115093917,15.548138030420844,11.071302591471287,-0.4733865813327655,-4.36140318667571,-5.286248438503464,2.706267251204326,10.200636211362363,10.459721761836327,9.004586997253433,6.075384164694632,5.629524206134202,16.180928300466142,21.55770167748791,17.80604438591094,15.098060692578358,13.90964408377758,9.488212843482325,17.456441478711277,14.787157454565126,15.51392947066592,14.280593087848011,18.70108301984066,17.48741000918608,17.53628759906581,24.226045923165728,19.177952691597973,23.25262180372229,24.42775280281187,25.88051466648097,25.31948365804212,35.32048388971728,43.03923475927453,35.44952559638467,36.44530524940377,34.274724585749844,31.77876950616613,23.53574259945268,26.99068898933533,23.062731067892365,26.3712407706573,23.579048248507988,24.53161843625709,14.162928398890294,9.530569078379912,14.733253296518626,15.925990401859949,15.691882596597168,16.951002424075792,20.322384134733305,25.32324482816621,30.08419116972582,23.70021714878311,25.470585062396964,30.82616498843356,27.890219590077585,22.61698088081834,21.080960568569203,19.626117115340747,9.949126254915804,5.426814551219453,6.0011914074352495,14.372404935093392,L8
2015-06-13 20:53:40+00:00,-1.449189069692651,2.068071383752641,5.257956338902203,1.4441263558564856,-2.503089559260592,4.103642789169867,1.3666986034818855,0.7411155716022995,1.5956865722622269,5.908354017214289,,,,,,,,,,,,,1.2349590375967978,9.882654783640191,-0.1628839006870537,0.5222736171526272,-1.6586028489969074,-4.290549105211157,-1.9359324778939464,4.705523791766375,2.46727686431982,0.8923293552185492,2.447229546713163,3.5861734109365733,2.348201086082123,6.65261964512966,15.487094955855047,12.031968319299356,8.251397530921892,5.794571623580146,10.25201391123413,16.816678088635147,4.881382422532616,6.490067658565631,8.522419009745256,13.128839603523096,15.52441090606028,17.626298178480237,11.718933795371948,13.600647083458426,18.168485445068374,13.606426833137984,10.073582776543711,9.96958305680364,7.186474830956814,14.78707038077084,12.791629995271094,11.81554861611694,6.475480871207018,,,,,,,,,,,,,,,,,,-10.343115926117624,6.695126120543132,13.39389095231329,5.168556272948698,-6.022589766762709,-3.7264315155999777,-2.3897127683431902,-2.212700714717616,3.8064479931523527,9.933001672197232,5.167413755927796,-5.890857285823228,-11.185410570542476,-9.102274559315797,-8.275692917740113,-7.107741028534684,-4.966801745165953,4.295316955396095,9.333460035556463,7.329473026175051,7.250308530755364,10.37646140395888,12.151710602238907,9.68632208224139,5.942505250658548,6.509639424174636,4.056500696232066,-3.1667752159677462,6.760590165045097,,,,,,,,,,,,,,,25.88466540042185,19.27943569294791,22.901827212028888,28.490334638897227,17.321203267523043,20.57769482673515,20.94838938134512,23.508669478774905,24.633252591789795,12.75378940510833,12.885622930206392,20.441031188027257,16.91338837930926,10.018223037345706,14.218435311908625,18.10206909706496,21.58201231271975,25.130945507776307,24.427393262221056,27.50578303333012,23.006096249226463,18.9890394043476,23.299784436336893,16.74325901909751,16.690211266499563,14.886897420855371,14.300441784291438,14.236578118980066,22.459490573364867,L7
2015-06-29 20:53:42+00:00,,,-0.5965057588882985,-2.866742831139353,-6.839217535684659,-0.4060724869176297,-5.615405225709608,-5.820311960584728,-2.2376528261661512,-5.583430037144394,-1.86141102747618,-3.4710400688769365,-0.7084872356097021,-3.3704163438152133,0.3525721553593935,-0.7354251854542537,-2.9674022883372064,7.586007673401525,4.487845074542285,6.354875791929104,15.979585548807346,15.337372887053156,25.60501602393164,15.75574515686534,5.2445195251555,6.7924714312602354,10.551942567723934,,,,,,,,,,,,,,,,,,28.60764509555931,8.415181539527431,9.15936284090568,7.471020195387581,6.286606722209559,11.48799751075162,20.23763080940454,18.58237080739952,9.868607870656769,5.0095059273294,4.112997402939612,9.021539608925806,9.493493886654289,10.459138991856246,7.154389126308121,7.965896257397212,12.760100055492032,16.595263951718568,19.257092931571027,17.58548777798681,12.987723878934492,14.008023523599164,15.0160836189673,8.263346662638838,11.865577475125608,7.5233625555155825,11.16860528417937,19.81306622672777,18.57252437824176,13.812259033761451,9.92337049230019,0.9109952286560096,0.8181857042376459,8.349695751741141,10.550139132819677,9.860852308751763,0.9900468786381292,2.1512990644895567,-0.8621052432396217,,,,,,,,,,,,,,11.842590294031996,15.535530465552188,10.0754550436234,8.10517836952302,13.080825933847786,14.735496835580776,11.298515017035816,12.859348602810654,2.7791579288224426,12.785591104662618,10.094253005513824,5.963940358462807,12.073460262545918,8.897808581325322,8.531549200522882,15.36506037559734,17.019883728242878,23.827958762807857,26.52894631009464,24.85021188045809,25.72529757727101,25.35096554748722,27.59849859270252,31.90727068103594,21.87528053585859,29.75471329016986,28.56888863897641,26.577471231545378,20.999332852877167,16.195045232811143,20.89420413671638,,,,,,,,,,,,,,,,,,,,,,L7
2015-07-15 20:53:48+00:00,-3.126187611738816,0.4335507680716315,-0.1742252843701859,-0.5839196100158633,-1.3269253813495985,4.671186062018075,-0.5852925377409708,1.2092989169260182,5.806921849472987,11.8277599528882,,,,,,,,,,,,,29.887907629741385,15.70743702917071,6.523420729183956,8.179157816631188,7.46153144174365,9.910211171667664,8.315367950214315,12.740860136483112,20.064136678868053,7.991561519238788,14.193504467756032,9.081957722970715,5.026749028898396,14.09655817728589,13.711506848974826,13.044486090958328,10.454778640638192,8.40553257430122,17.080291429088597,22.40310672547183,8.66717899618076,9.755885402751932,11.107730651582678,17.851503094554047,18.63942869876982,19.01359777697703,6.623225930902391,8.134151832125406,7.961613104094285,7.947134044591822,6.46247776468571,6.523156481832581,6.004819580145681,15.926082564696127,15.063231592937049,14.5780618814006,9.341073759840931,,,,,,,,,,,,,,,,,-12.773291214475812,-5.424648546755263,9.40170719112222,15.357361989423737,5.673398806690939,-3.8611040411429673,-2.707240820880911,-1.9253295923324647,-1.1771399728186245,5.799892153594049,8.158576535170026,4.39977609637643,-0.7788042533729094,-1.91912937806214,-3.590276792435384,-4.077278435081682,-1.5719121280705135,5.397712030034084,11.290451634096945,10.569478104807931,12.617622777327444,19.462565245194902,14.80594600314705,8.654812416906918,7.378322452610286,15.152783084452984,16.074764186919893,14.25323091165682,20.98240436744846,29.93430586444473,,,,,,,,,,,,,,,34.16944574485138,31.96855108818783,30.43658556227043,22.080500590470457,21.479004873062777,19.81662875783296,15.26182120351904,18.242332096794023,15.434099008420215,15.987029017007876,20.478818249921247,21.51062849751343,14.181953142346066,9.230307752686173,13.77211373528398,12.246593601756691,20.294479162785542,30.525507596257214,29.33720030875383,27.50065235529293,25.23911418183201,16.105943177681723,10.416270798476992,0.6026346568971253,6.575460231462072,5.8185654411145205,6.9676586796352655,7.3563148964234895,15.394584594854228,L7
2015-07-31 20:53:50+00:00,,,,,,,,,,,,,,,15.573080914494268,17.548199439617115,8.087854736282608,6.010639849704784,6.233645479025575,8.595518006218162,13.543928524760023,15.272751783788804,13.870521327558334,22.924106721359323,19.072160311435148,9.929266101922822,9.74102053843728,14.544141149656488,17.50860922429532,23.168982158206106,17.99908250727547,20.918645323981657,18.60715613473216,14.839491930106696,18.152109227170563,15.071924623564106,19.86015032585712,16.237400037550948,14.08713688574874,19.109050268369582,30.570211874419115,,,,,,,,,,,,,,,,,,,,,,,,,,,31.99399268443903,,32.824294033427904,15.850109041008634,20.03203233747925,18.67897776269929,12.525410425009312,8.783719594594062,2.579199924801169,-1.8510998114985688,6.5142409411422575,8.578410794288613,4.616312821941622,-4.592227718241387,-4.431191440680693,-1.2297396693451408,0.6902451792038018,10.858165773542757,17.94576133457388,20.865995281493102,15.352734305337412,9.892913671292431,5.355437445881836,8.49141138079864,3.426663100958865,12.461892997318236,15.663900175494788,14.1905128584129,22.230128469021626,33.47260823426959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.05860924005141,28.433928915961594,25.710923255850872,20.81845960281824,24.10135827685901,26.05284277478243,19.56740892102708,15.090668956790593,20.704133703678224,26.34951818153302,27.910298256289163,33.27470310499317,37.04869851942647,34.22370604667616,31.190236868282,23.76301615702944,20.491834241246075,10.497791831220283,13.250681202390783,12.903153034258208,13.461831955083468,13.056489346753258,19.924439507265035,L7
2015-08-16 20:53:54+00:00,-2.287834033065203,0.56256392551096,0.5286743108936196,0.4805683487804149,-1.0628911025508156,1.6435839855797478,0.1872917968976528,0.700763465421107,-0.3432388991546251,2.435109395500329,7.754584257576567,10.34073173351873,15.125659873502864,,,,,,,,,,,,26.62842388063728,23.235212930672613,20.59007549207489,14.260062228343305,11.606482915137402,23.0734085266272,15.787299998096772,15.24574787788511,17.61555135898435,10.165007828901242,4.29433073201709,8.851772348920422,11.66477234357064,9.962124894328923,5.1831065015845885,4.237515586009766,14.943310501865785,19.468139378115165,5.565699722968698,7.640609116618205,8.781194207479741,12.66282611083174,15.053377213696928,16.063405217312503,7.22030165820244,10.761729292470172,14.671768246141108,11.012795859015082,6.552125866327862,7.060797889983035,6.804436140313768,16.19293692032438,13.293029835240612,11.602570343522938,13.943681146041763,11.877912158006389,16.587438489044477,18.51184304496424,20.14880137803421,10.658727914322627,,,,,,,,,,,,,,,,4.202117386654314,0.4364199385200775,6.082657849626624,4.982316540554293,1.7337066782539086,4.943480116271643,9.457399885258909,7.009057203291994,5.887528963909161,4.171341097548857,0.7756639000218637,-1.5210523723792069,-5.696148714473103,-2.2400556560943743,1.4474816510087285,6.088773711559436,6.837629678712253,8.038122952600068,13.219224402580162,13.17513110749944,17.36847109207736,16.008053307778145,15.584624469816363,20.522095829174305,14.170871001896966,16.34589692126416,15.002555873998128,14.594029573927497,24.00140807251292,,,,,,,,,,,,,,,,,36.04318343393404,31.36355478250415,22.652105260789547,15.81740012177143,16.27560280674582,13.12387749595867,18.43449264320489,17.949419225169372,16.40185503971374,17.706387430094114,19.15878937175713,23.566660381326106,26.462783249093462,22.002938369679462,26.001130418211456,26.429112570606367,18.505771569924423,14.478462214926331,5.124091077157817,8.508067999991619,4.052476971741252,1.338687064492339,5.697974654673842,15.00659081368938,L7
2015-09-01 20:53:53+00:00,-3.712241605684734,-3.926959239968745,-7.474018153189339,-6.9354629243217945,-5.653763930306725,-1.1459973864324189,-5.931329082383772,-6.60156280369887,,,,,,,,,,,,,,12.53596741835377,12.743624346592696,3.41997958724894,-2.817939791896765,-2.4573338608556683,-3.00259640952257,-6.164796524755043,-3.49010360266078,2.5151802787044675,-2.4998729150918835,4.160143371122676,1.731292370253681,2.5310176988643365,0.8687128202461707,11.167026045179677,15.438204282313228,16.06033331719895,12.079965833590968,11.978845793384684,18.71222723386958,20.52952671802901,5.750112196278338,10.82317982141623,11.557965670596472,11.256106625575717,13.423387869769568,14.34405247683957,5.716773950269002,10.474654065733358,9.371344214476029,9.840984866710093,5.977715036783188,6.236763125588895,6.911803610319947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-09-08 21:00:08+00:00,8.338642751254662,7.803873725766385,1.405908976319731,-2.0142521690842337,-2.1609589281576653,2.027218719508584,0.6200087757051078,0.8816707230154659,-1.2456432532429158,-3.929940340130672,5.6027386403804105,2.709238221238431,1.2113025308425716,-0.98636766441963,-5.585243181341211,-10.925703184854184,-11.412516784795203,-11.039784850643985,-8.458576220934852,-4.070965154341477,-3.929324364040657,-2.970431021902421,,-0.5893485476668499,-10.252195839667136,,,,,,,,,,,,,,,,22.8075257044168,21.386240410105707,6.650664059919562,17.224679466893484,20.40921208782146,13.612392520370587,13.072844009220724,9.90945609874896,6.849105830712686,13.138494403251816,17.60766117990791,17.28907098888648,10.916317219609612,6.364672294732644,3.134181432452729,10.425602930100668,11.174315619435983,9.751566881098372,7.958200733200433,9.105628258256225,15.112943221471012,19.441598264745828,19.99032420882612,18.9027950272446,14.02963224981944,16.40225276932002,18.333801609935826,10.983125829426791,9.325653722218954,6.044201455670203,5.764767095431063,4.1219530295868,4.3293130660345,4.4918159796337935,-3.0777688911577528,-7.87879251349025,-9.24618499028148,-2.422626292139056,-0.9025911333403034,-0.9653009787204692,-8.776467429551284,-11.470517380235645,,,,,,,,,,,,,,,5.184357189754339,9.34734939369148,14.354484187552044,12.658898762283805,11.626296188975516,8.443109825453499,1.3032199481403255,1.6195813698860049,4.860592577412335,7.717917551848684,7.363159075589357,5.095258945810917,4.783676539959513,1.9158476119533765,0.1949056041445036,-0.2927407294548931,7.886357505156936,12.489555250423736,8.371415749773702,11.749395742476311,17.30800086843341,19.2334778273705,12.69379461960263,19.24726253778645,13.9837566824962,17.46194006874092,19.37777413873239,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-10-19 20:54:21+00:00,,,,9.053119807880618,6.112066650435958,-0.7350497036365959,-3.4630939079143666,-6.084239971147001,-6.325239934137528,-6.0054134453842245,1.770778560737446,1.8531975111507304,3.0869641636985765,-0.7636181257304617,-0.0100107624144649,-1.938098760711876,-7.567077728864595,2.2370140653963,6.184844722138935,7.025344603694441,11.27275894656958,14.19354903848244,16.20704931205488,14.859989024088316,14.24377073700447,11.233172759885324,8.697239248117876,8.994990450739285,18.21367952084197,,,,,,,,,,,,,,,,,,,,,34.42024331130844,20.80471225450905,9.624959184524782,7.33234806206186,1.9039696023923,3.7308357632325135,14.879045183739471,10.58323500802071,10.347997722435627,12.137480178499322,11.447093069799116,13.039075594092807,14.238313137199455,11.653719062885449,16.13108714968946,16.253677207094345,11.931885120060585,13.628597717213228,11.749315001453104,12.580439983429407,5.968114331007262,6.815020083082088,7.930155748064175,14.755848796549689,12.612803831653672,7.301927606313468,3.763841129374532,2.3357239152409885,12.32041471250194,13.381309710378888,11.599687149160232,-0.7104596833117309,2.724174340521317,2.577290571539299,1.5140151571364897,2.6744296142381985,4.023727292325768,,,,,,,,,,,,9.793423239055295,12.095670420755528,19.47806013377264,18.2444337771171,13.866160201540044,8.642250941323288,5.775303875126218,2.0846708698447447,11.795672238266071,12.694682146409257,6.52368886802782,6.386841982875863,6.811868973243866,6.014221128312207,5.010225513828134,10.851107950240076,16.069681708799056,14.951003573969732,16.069894004550324,25.81908621451001,28.772862029557192,21.88750775411464,27.02573195185786,15.638502973811004,24.370089950209863,22.381929445726573,20.9132334759814,19.880309603605244,30.46614281904945,43.99292507777775,,,,,,,,,,,,,,,,,,,,,,L7
2015-10-26 21:00:38+00:00,,,,,,,,,,,,,,,,,0.6284319828543637,4.602291902763236,-1.5473891587247537,-1.440394885240901,5.860946262432078,11.91366253097229,11.653190327252489,12.723234198402231,9.658375135840496,10.9680217532735,11.134252502563603,10.817967234120108,15.21185140971351,33.979700766584415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.564259291393512,25.084312781035173,11.060602880251649,1.3133097174576045,0.0622922738797605,6.966891149288793,10.36257290301688,9.626610493689723,-1.6902543696457557,0.1927835289587932,1.646177256545831,2.826998129455679,4.916143558783334,12.301787550478387,9.18571561903199,-2.6298030069527827,-11.883850100830593,-14.191084020261446,-12.086843603629417,-13.596717421224966,,-15.902116717343096,-11.750782166385154,-9.07024938354154,-4.017703075839854,-2.7109517513864665,9.408995403007738,,,,,,,,,,,,,,,,,,,,,,,,,,45.435169915175045,22.783996411197908,25.95451910761648,,,,30.674393870123566,18.8371506833966,8.836423982004233,9.627024017554469,8.016623285644686,17.636537033047226,20.97326341035565,21.238571933655457,22.913644127088894,19.144513044340485,16.14816397336989,13.371656833021731,4.502815193045903,9.629192276830198,6.758737882419561,6.791818211475556,9.023116616252183,18.5837144433122,L7
